germplasmName,Dim.1,Dim.2
TMS18F1322P0019,0.005182910891122481,0.017809043347178196
TMS18F1319P0100,0.09018488446936683,1.1755143566856884e-7
TMS18F1344P0198,0.01345844412270216,0.01919711703738484
TMS18F1319P0121,1.5785820920631e-4,0.0026089897786472026
TMS18F1263P0037,6.039124329422924e-4,0.009311778651062143
TMS18F1484P0036,0.026227016794673215,2.75140704516517e-4
TMS18F1240P0024,0.008126814694643781,0.0012491039902845997
TMS18F1271P0001,0.01247213506229252,0.0022917813077421617
TMS18F1436P0053,1.5422138121921528e-4,0.027562507692706587
TMS18F1258P0147,0.015748847144946742,2.65868340628945e-4
TMS18F1277P0031,0.009593729461874574,0.04561704576914105
TMS18F1313P0053,0.0037625811844603303,0.0015982559093910857
TMS18F1344P0147,0.0014131405602230429,0.017722769855517056
TMS18F1365P0024,0.019093642632712758,0.002438195070951419
TMS18F1348P0101,0.007447778599752014,0.010691215454633357
TMS18F1310P0148,0.006522542921524548,7.011382871387608e-4
TMS18F1291P0026,0.08899733609260485,0.07577341729697869
TMS18F1208P0007,0.007841471642386275,0.012490802334608359
TMS18F1323P0025,0.014963500887262124,0.01880115474284767
TMS18F1361P0041,0.008877576238721391,0.003319996278476544
TMS18F1324P0026,0.011880828866290398,0.006907823860087107
TMS18F1274P0020,0.02399577935579696,0.030584984855893237
TMS18F1280P0126,0.010140655894899462,0.010774043789442729
TMS18F1163P0044,0.01341765550708479,0.001475267602852498
TMS18F1447P0062,0.008934130671150276,0.0030245531558897275
TMS18F1335P0021,0.016883496695001946,0.032478918172652985
TMS18F1224P0014,0.01096150611297365,0.010987876607510157
TMS18F1289P0014,0.018390760525951944,0.016426034248249937
TMS18F1348P0024,0.009731423719922312,0.0074635673483391925
TMS18F1305P0031,4.580765279989365e-6,0.011669749724293134
TMS18F1295P0035,0.053308624115962606,0.0038022040800158538
TMS18F1308P0084,0.00726427647084429,0.003880127247804289
TMS18F1414P0017,0.002377408562490094,0.002501044288222053
TMS18F1231P0011,0.012355061952392414,0.0016038686863016408
TMS18F1345P0012,0.007112266132515477,2.0112139820168038e-4
TMS18F1478P0047,0.08071324718060868,6.294196702211196e-5
TMS18F1318P0016,0.005162826998243996,0.05016243155568399
TMS18F1348P0113,0.014672593115064119,0.003247461648004101
TMS18F1308P0114,0.007885219461088193,3.328814103516503e-4
TMS18F1314P0026,0.007377550299005666,0.0010249362232411375
TMS18F1324P0046,0.01461731056798302,0.00401837967650049
TMS18F1364P0027,0.016884195258546154,2.0070111859403353e-4
TMS18F1280P0140,0.01010246741244502,2.493000464946179e-4
TMS18F1380P0003,5.800177985615162e-6,0.007801703900525726
TMS18F1280P0057,0.005997944330936126,0.016761517714151443
TMS18F1350P0041,0.006559117374219406,0.008463985275191096
TMS18F1306P0149,0.011303505867199264,0.002259194574089879
TMS18F1202P0001,0.009056779849263192,4.013346212165139e-4
TMS18F1476P0047,0.010464763058292716,0.006250740102666456
TMS18F1348P0092,0.0067551085174630075,0.01813597961315712
TMS18F1278P0118,0.010790771423005165,2.741074197225756e-4
TMS18F1355P0120,0.00246357416781777,0.004132812219291271
TMS18F1326P0007,0.07328198597304446,1.636924551327662e-4
TMS18F1324P0093,0.0022298116697589336,0.010233922951360318
TMS18F1258P0156,0.00507807544737202,0.00239081951823282
TMS18F1225P0030,0.022212830802247684,0.0194483446289459
TMS18F1350P0038,0.015424360353413442,0.005532761128600935
TMS18F1295P0034,0.009442553143470617,3.972006586561392e-4
TMS18F1327P0013,0.023822562767085855,5.509117935211087e-4
TMS18F1344P0133,0.010266632094386692,0.007578290218991875
TMS18F1447P0078,0.01146681252513275,7.549997324213584e-4
TMS18F1280P0136,0.0021088410926768026,0.01396721706969189
TMS18F1221P0053,0.017680437968358626,0.009525231386527335
TMS18F1355P0030,0.010334911124604917,0.024083572562160035
TMS18F1323P0041,0.013774826963192089,0.02889286231155965
TMS18F1327P0006,0.00791346909223512,0.04105946040145903
TMS18F1178P0010,1.0115320519299287e-4,0.02877425665054778
TMS18F1217P0075,0.004799921760706822,0.06280336049346603
TMS18F1307P0001,0.0562389574742983,0.015448291165572028
TMS18F1350P0091,0.006035045737907914,0.010171054541647491
TMS18F1481P0015,0.05868490038127285,0.001696715670754487
TMS18F1313P0001,0.01590810967526907,0.01335327900434511
TMS18F1320P0032,0.046404344162120525,0.021050567849107332
TMS18F1395P0055,0.007563758368182516,0.002015612741504007
TMS18F1318P0054,0.03349973200852368,0.040732255503445815
TMS18F1338P0099,0.019576600019670293,0.02041889622916671
TMS18F1217P0019,0.0022511597692221877,0.0034493386442718127
TMS18F1349P0123,2.3354119440056534e-4,0.002781337579199798
UKG41-9,0.014420588619196064,5.498800756639878e-4
TMS950211,0.001273032632464079,5.496710282373746e-4
TMS961708,0.006846490788552406,2.229042761508171e-5
X.TMS982132,0.013451389212749026,7.593064570197446e-4
TMS990240,3.5836270877948116e-4,7.220438317895079e-4
TMS990554,0.008491722376162887,9.799190272702506e-4
TMS911730,0.004644683469530181,0.032561981306631654
TMS870052,0.013067008460094494,1.7931359079740339e-4
TMS892831,0.011423397865460743,0.004741440884401088
TMS63397,0.0056696128728329345,0.009239678172948145
TMS920168,0.011198944420023062,0.012114004663598514
TMS950414,0.00783756581231166,0.010426799533954437
TMS960035,9.964548906140783e-4,0.01465713752897397
Z790474,2.3769257144560038e-4,0.010192697580360602
Z956033,0.006023789483479339,0.03007429381889017
TMS961413,0.009710825859397422,0.0036409582915278905
TMS982123,0.024281563317520617,0.02896153263230688
TMS990558,0.005815756992194133,0.0017131824926435268
TOMA326(4X),0.019836462846831413,9.767643822453775e-4
UG110017,0.00959200391467846,0.015095212652997592
UG110001,0.010069212265418258,0.0030381371326468564
XO0214,0.003156389391277523,7.140846582348108e-4
TZ-130,0.009590321681730265,0.014792995470272921
TMS18F1489P0044,0.00419018682382497,0.0219255442024299
TMS18F1485P0022,0.007073510289034119,0.025064094615346824
TMS18F1558P0040,0.01165333442676179,0.001516335199144459
TMS18F1539P0056,0.004590023194395754,0.03410701278922539
TMS18F1562P0059,0.09999488866010352,2.6945439358117977e-4
TMS18F1561P0025,0.0102702065228998,0.0446262200463346
TMS18F1520P0050,0.015655530386958213,0.0025440022458601648
TMS18F1490P0026,1.4048894200575864e-4,0.03758046193994751
TMS18F1490P0023,0.008597978464692426,0.007922734863887292
TMS18F1505P0127,0.006812843948266763,0.046657945075823486
TMS18F1539P0086,0.003032055652493402,0.0394727479858867
TMS18F1562P0055,0.10027434586378894,0.003091455678120199
TMS18F1539P0075,0.018770385001521585,0.02130965945361493
TMS18F1522P0141,0.028100348657375773,0.014599571893176632
TMS18F1562P0068,0.007183203351626167,9.932522572804723e-4
TMS18F1539P0065,9.262493961930939e-4,0.0379102306012758
TMS18F1562P0046,0.019123041288158213,0.002022375438113932
TMS18F1539P0043,0.0026049363446706193,0.036706078723019606
TMS18F1539P0047,0.005108212842717622,0.03715277651695834
TMS18F1522P0144,7.011804840874528e-5,4.3566345822454477e-4
TMS18F1505P0081,3.3111551584937704e-4,0.038280473455934584
TMS18F1505P0079,0.006316664105792396,0.05216120885463829
TMS18F1539P0055,0.003591399156317366,0.044966808373416274
TMS18F1505P0097,0.001976651721469768,0.044432215626899765
TMS18F1562P0014,0.01589574195246861,2.1167354775671854e-4
TMS18F1486P0003,0.006530831119778642,0.029515560757314454
TMS18F1485P0024,0.015126219088938072,0.0272540921039603
TMS18F1560P0006,0.013501856702603615,0.04933032313486227
TMS18F1563P0016,0.011897496112463116,0.023880596601557322
TMS18F1489P0036,0.00528827288576772,0.011434325036949236
TMS18F1505P0066,8.113603692765019e-4,0.03763101013928384
TMS18F1506P0012,0.0038065300054997476,0.0023795492919389746
TMS18F1507P0002,1.5570547134895687e-4,0.025303021895508985
TMS18F1506P0001,5.600761955198273e-5,1.6030136237577488e-4
TMS18F1541P0002,0.018691634473260364,0.007932828755891666
TMS18F1541P0009,0.009279282091203102,0.017712908973476302
TMS18F1490P0013,0.05598835357486019,0.026083482506469725
TMS18F1505P0073,0.004320935969208541,0.026723516925959374
TMS18F1506P0004,0.008008050316743686,7.400206728374199e-5
TMS18F1485P0030,0.01746929451174307,0.02951464924372154
TMS18F1542P0018,0.00842339859532991,0.017803738278956864
TMS18F1485P0028,0.01721664684918583,0.034725622595432236
TMS18F1562P0004,0.01613951010425574,1.248008007549083e-4
TMS18F1490P0008,0.009384372852168605,0.010195480417747904
TMS18F1489P0013,0.015527341189581392,0.01567551201231834
TMS18F1505P0077,0.008465756808080713,0.03012892154245499
TMS18F1490P0005,0.0015126450377782523,0.00372645105810703
TMS18F1505P0049,0.008906874652968117,0.001969057973884578
TMS18F1485P0043,0.006120940879545759,0.018920055640629013
TMS18F1506P0013,0.0058877749240787165,2.4079243654745938e-4
TMS18F1562P0029,0.039546378921944805,7.724187473288674e-6
TMS18F1505P0064,1.1050450477037423e-6,0.025047001981320295
TMS18F1563P0014,0.006877143580630482,0.03683823778116776
TMS18F1506P0003,0.011399926758104756,1.3101050696083793e-4
TMS18F1485P0037,0.01588579115968745,0.028096588984430827
TMS18F1562P0001,0.01776390565211068,0.002476449678248034
TMS18F1489P0018,0.0035051831433154145,0.014969845011860394
TMS18F1489P0029,7.597074988450917e-4,0.01971243459266825
TMS18F1561P0009,0.009238661020536424,0.031599034453809544
TMS18F1541P0005,0.019299340803453836,0.021241116655994503
TMS18F1487P0001,0.007577152664543895,0.008113962833978082
TMS18F1541P0001,0.005360176322896015,0.042127459000223084
TMS18F1507P0008,0.004729019815110486,0.03765302000480802
TMS18F1542P0006,0.006403613545288027,0.0362928216171789
TMS18F1561P0024,0.007592167532916898,0.07717415779340009
TMS18F1542P0001,0.010731523963240938,0.0032893008431647487
TMS18F1490P0021,0.011648088511509211,0.018359529168776575
TMS18F1506P0006,0.005692704447011598,0.0017972715147177244
TMS18F1562P0016,0.10210902264522477,8.302495277791357e-4
TMS20F1683P0025,0.017314944761366805,0.022849732345423132
TMS20F1599P0011,0.004635672882750224,0.019427584964012284
TMS20F1685P0032,0.02352210728605369,0.0010871681760928132
TMS20F1285P0004,0.014629845305260396,0.011083217314754246
TMS20F1684P0013,0.019473373903542174,0.0022480384833715567
TMS20F1685P0011,0.017053346807396123,0.0023452801352529897
TMS20F1582P0025,0.012647600618927566,0.05272940802913683
TMS20F1613P0032,0.015546642910270964,0.013397461300328513
TMS20F1582P0021,0.0024447998587003913,0.011107715601588651
TMS20F1589P0073,0.012970471210457645,0.06063366785578267
TMS20F1601P0015,0.01787185980814991,0.03609557884521561
TMS20F1048P0026,0.005581537678298251,0.0091881825323756
TMS20F1005P0009,0.010899944811051332,1.5384090189869486e-5
TMS20F1595P0010,0.007779857844686805,0.0017122488792057917
TMS20F1684P0027,0.02106512932288726,0.002815017337689239
TMS20F1679P0037,0.016751423283265867,0.021906126154080045
TMS20F1591P0004,0.01392966685055477,0.029385527477155962
TMS20F1677P0003,5.790913664920395e-4,0.01236972332429344
TMS20F1003P0004,0.04440089875546874,0.005881194359994036
TMS20F1684P0015,0.023353114946383428,0.00986538698385372
TMS20F1589P0087,0.012633797379576655,0.07014125516883236
TMS20F1589P0070,3.058960965715103e-4,0.040707113254485325
TMS20F1593P0014,2.051212184898017e-4,0.0010851198590492556
TMS20F1593P0016,2.253900284008175e-4,9.488834736181852e-4
TMS20F1628P0005,0.014139639531697522,0.023111059190514305
TMS20F1583P0003,0.004768043920284506,0.001402376674317896
TMS20F1573P0017,0.01794640483476284,0.0095917914213196
TMS20F1590P0061,0.00723565043707263,0.013348860466719164
TMS20F1684P0004,0.019509677360636083,0.0018056413082766316
TMS20F1635P0002,0.0014524489010290032,0.010431973504867532
TMS20F1598P0004,2.3695408626496955e-7,0.0022467479743996984
TMS20F1005P0001,0.006114407258757363,3.9388426422108696e-4
TMS20F1591P0002,1.9428610173349297e-4,0.02954024183493249
TMS20F1613P0054,0.012358744284274172,0.0018524201239516727
TMS20F1591P0008,0.014391612007816457,0.031645284211487164
TMS20F1684P0040,0.020916773848185757,7.656831536354407e-5
TMS20F1630P0034,0.015022105477020254,0.0101427365674162
TMS20F1607P0010,2.6364647904952225e-4,0.019506033307142814
TMS20F1679P0035,0.016344842802689805,0.030772988073904804
TMS20F1583P0053,0.013796620055986732,0.005114910017409436
TMS20F1286P0017,0.015318497974160664,1.3241780077464794e-4
TMS20F1593P0031,2.5680724747180073e-6,4.076162022003021e-5
TMS20F1020P0017,0.007064146261958354,0.005693652769818863
TMS20F1650P0012,0.017994061887201526,0.008316179561713608
TMS20F1679P0036,2.32175323930092e-4,0.02811065632523525
TMS20F1613P0022,2.103728693521485e-4,0.012379467575370664
TMS20F1634P0006,0.001738020811921154,0.0039758204567722074
TMS20F1593P0017,0.015768299626288607,0.004712959889918363
TMS20F1600P0015,0.01863858120126141,0.009623086685447223
TMS20F1684P0002,0.021978904456689003,0.002385282034909651
TMS20F1582P0050,6.684580678910102e-5,0.03824787183239361
TMS20F1613P0004,5.513621889829295e-4,0.0038889995878226445
TMS20F1623P0017,0.012719379027237758,0.011487890103197387
TMS20F1593P0018,9.474998237227827e-6,1.5338991833710892e-4
TMS20F1590P0055,0.0048796455162980505,0.010938316233320205
TMS20F1004P0006,0.014419004779038883,0.030530486094504084
TMS20F1621P0001,0.0137688051991989,0.0026558086845136996
TMS20F1558P0003,0.014497153919639554,0.0052728496659206064
TMS20F1595P0033,0.014844391632827124,0.03828478603633446
TMS20F1684P0021,0.01919623768471677,2.6856185219877987e-4
TMS20F1621P0005,0.01247103376873099,0.005247964296255117
TMS20F1008P0004,0.002034872552171191,2.5107318307986224e-4
TMS20F1684P0039,0.027139941144085928,0.01205010596400766
TMS20F1593P0002,5.677503092247891e-6,7.121765350211038e-4
TMS20F1613P0027,0.009512346119686538,9.368298958610461e-4
TMS20F1681P0083,6.733836645844134e-4,0.024026270695199577
TMS20F1613P0039,0.01080349353320235,1.2906465044606113e-4
TMS20F1574P0003,2.520335276584154e-4,0.0216380110194903
TMS20F1286P0007,0.007494585761513161,7.948156853513302e-4
TMS20F1287P0021,0.020382728766878053,9.733051193719219e-4
TMS20F1582P0024,0.017551984782502965,0.0167232000382087
TMS20F1048P0031,0.00270964591526169,0.020631809557164205
TMS20F1643P0005,0.01642691754552438,0.03482546560944222
TMS20F1631P0020,0.015958375850734636,0.017180478300334336
TMS20F1679P0033,5.809434660987817e-4,0.030182228488222003
TMS20F1590P0052,0.011442520462683065,0.03707032221078929
TMS20F1031P0002,0.01137483926902563,1.0138669510803253e-5
TMS20F1574P0006,1.2193549017502813e-5,0.024920493120659356
TMS20F1286P0032,0.010509770069196902,0.0013734165615326007
TMS20F1083P0003,0.01036194410985756,0.012004161323493837
TMS20F1113P0035,0.014593335051597591,4.651458015155194e-4
TMS20F1072P0019,0.013947394530600166,6.893539383904204e-4
TMS20F1048P0014,0.0038075843269392462,0.012734811316013292
TMS20F1194P0025,0.009559949759980767,0.012672506165222558
TMS20F1113P0001,0.018626985205392323,9.895584534644996e-4
TMS20F1141P0011,0.006716768831996728,1.5177055358271113e-4
TMS20F1050P0032,0.02018414878751283,0.023298067402166008
TMS20F1126P0010,0.01194301810754969,0.004710216341894677
TMS20F1048P0050,0.032199775043336015,0.019192199251972547
TMS20F1141P0004,0.07333239696342354,0.0025686235255671062
TMS20F1068P0011,0.01884570845685243,0.003419882188990023
TMS20F1050P0004,0.02091258340744841,0.018541195723651104
TMS20F1155P0003,0.014597066213943069,2.7563434989271616e-5
TMS20F1158P0079,0.010166955329149798,1.7644684849912887e-4
TMS20F1128P0008,0.006562114897140032,0.005217240087442289
TMS20F1001P0002,0.018692351916317258,0.009338592841847876
TMS20F1057P0037,0.009202565835650194,0.01216214971634255
TMS20F1116P0032,4.370138725639447e-4,0.0011442581214707779
TMS20F1062P0021,0.017602854475294583,0.031841382715682306
TMS20F1147P0003,0.015868973149090228,0.011532017474748807
TMS20F1180P0002,0.008238468121637612,0.001647994516698163
TMS20F1109P0006,0.023114468772512095,0.04602586405808579
TMS20F1104P0005,4.4881431697009927e-4,0.0053591100118269485
TMS20F1007P0007,0.015049728714507939,0.007751613645132483
TMS20F1008P0006,7.370966132206183e-4,2.4461997867366592e-5
TMS20F1062P0022,0.021464015211430758,0.021330140209359784
TMS20F1072P0006,0.014669599616882743,0.0026920206388005587
TMS20F1007P0016,3.6120410541563434e-4,0.0046407006450139366
TMS20F1182P0047,0.004540832163503728,0.011548027404281107
TMS20F1129P0017,0.016934442813843813,0.0083964063119714525
TMS20F1007P0002,0.0011915661372355515,0.0018701987358848936
TMS20F1089P0003,2.7462079829926604e-4,0.015151709882478343
TMS20F1004P0002,0.004261365381757459,0.0021616242373556707
TMS20F1056P0067,0.01503699756778634,0.001010997414342186
TMS20F1072P0026,0.011577033751390952,0.0032242579597108706
TMS20F1158P0003,0.010742106441597515,0.0025577436417102742
TMS20F1040P0001,0.01009499378589855,0.002299272341890362
TMS20F1007P0003,0.050082061531662794,9.547247671189694e-4
TMS20F1069P0015,0.019222109267601612,0.01955032115659067
TMS20F1007P0013,0.024789418665097224,7.925058871767575e-4
TMS20F1056P0060,0.01694000105906223,0.003113882352658383
TMS20F1111P0008,0.018394759790241154,0.007908111632361976
TMS20F1142P0008,0.006609650719608245,0.0012989660008463993
TMS20F1156P0003,0.014674616182877943,2.016135454070657e-4
TMS20F1061P0015,0.020554232090936278,0.014701491414461948
TMS20F1088P0001,2.2220434192708962e-5,0.0038453081470843156
TMS20F1116P0042,0.01592778538089248,1.05443562079954e-6
TMS20F1074P0008,0.009776708760470439,0.016545801535371704
TMS20F1025P0005,0.010364331649558684,1.5541625677611317e-5
TMS20F1106P0022,5.0069453916522795e-5,0.012510403812598754
TMS20F1001P0004,0.011893203250309507,4.670937066166483e-5
TMS20F1111P0014,0.019966609755799128,0.01580686470130853
TMS20F1041P0009,0.02075214345975727,0.02245905686932206
TMS20F1158P0008,0.009018504544976437,4.381533669683832e-4
TMS20F1098P0016,0.006770367514645283,0.009360540517025454
TMS20F1145P0011,0.028145948413152603,0.08102773156718546
TMS20F1106P0021,0.018737504197961753,0.008226653447979428
TMS20F1143P0028,0.002897044227080385,0.019174194499210633
TMS20F1056P0029,0.01373265730819297,7.026481177492229e-4
TMS20F1051P0006,0.014576535824585762,0.009437474483151381
TMS20F1127P0004,0.013501815192175972,4.4906073521374275e-8
TMS20F1113P0037,0.001617329796043871,0.005280484886411196
TMS20F1167P0010,0.011261469813847437,8.682869138526073e-4
TMS20F1228P0032,0.022556321337848052,0.017330217323714633
TMS20F1007P0014,0.0028751068915250384,0.01955584703658068
TMS20F1002P0005,0.005635515347170692,0.012212452392253116
TMS20F1056P0061,0.003632712901711393,0.004842339013213769
TMS20F1061P0009,0.005401738344650283,0.019079281262380853
TMS20F1031P0005,0.014096450006160248,0.0023827072362691904
TMS20F1159P0025,0.0024348150712977445,0.01781905913036733
TMS20F1158P0075,0.0117944514431884,2.9331460979806957e-5
TMS20F1158P0103,0.004401843941344816,0.011458818046346173
TMS20F1132P0006,0.011200057118116133,0.013717722972178246
TMS20F1116P0031,0.005614766458776623,0.004980797994533619
TMS20F1062P0024,0.0045122190417899765,0.018753298052846784
TMS20F1157P0002,0.015085807745563094,3.384339487142282e-4
TMS20F1116P0033,0.016330812666970652,3.82031810716569e-4
TMS20F1037P0003,1.7221451555903393e-4,0.0015099580723371435
TMS20F1048P0012,0.001036806561898376,0.016590979440604416
TMS20F1221P0015,0.012576530493302731,0.0037469030269058944
TMS20F1610P0021,5.074788366818277e-4,0.014495298066307956
TMS20F1205P0013,0.013673319590806749,0.022002776500346783
TMS20F1451P0069,0.00715555747526834,7.85395762860155e-6
TMS20F1619P0034,0.003110283731832497,0.004042112260105239
TMS20F1597P0054,0.011570659691878845,0.03315326253530118
TMS20F1634P0022,0.0015253805236773257,0.0024206826095827297
TMS20F1424P0014,0.003550004053263193,2.74478487447284e-4
TMS20F1336P0006,0.005876391534280385,6.280922631228602e-4
TMS20F1614P0015,6.107549983405674e-4,0.014414091384427629
TMS20F1387P0025,0.015133260998532272,1.0185217493115897e-4
TMS20F1610P0034,7.325367382322176e-5,0.003604038148917986
TMS20F1179P0001,0.019430121538014513,0.01228295557983165
TMS20F1589P0053,1.3921348265925497e-5,0.04694458310375228
TMS20F1440P0039,0.007952587530367223,0.017411283350416557
TMS20F1610P0032,0.004768446542465463,0.011687081634168539
TMS20F1597P0052,0.011465500794398916,0.04101034356757587
TMS20F1658P0007,0.004889264762749374,7.396953618998993e-4
TMS20F1552P0020,0.005725572277241249,2.532702375146106e-4
TMS20F1105P0014,0.009360833405184845,0.021268296948538348
TMS20F1412P0038,0.008233805075399845,0.02051081656762781
TMS20F1611P0057,0.014132031276020418,0.020846437383597604
TMS20F1597P0055,0.004176858998243628,0.06005622193387467
TMS20F1424P0002,0.007760455401168781,0.0014821681584507166
TMS20F1180P0006,0.004953212011051005,0.01668772565438725
TMS20F1609P0056,0.01304768318237021,0.006137672852449939
TMS20F1336P0004,0.016120451955350223,0.002247284426538972
TMS20F1597P0036,0.01157661315503365,0.03554749806435495
TMS20F1412P0036,0.0063439991082137595,0.048321092577305824
TMS20F1656P0002,1.8379556108251207e-4,0.021237328881683577
TMS20F1221P0001,6.527584134396924e-4,0.017770426300429087
TMS20F1424P0009,3.212058901636304e-4,1.4093143868320826e-4
TMS20F1389P0025,0.005778924983735484,4.674715337073652e-4
TMS20F1223P0009,0.018410422841202458,0.017847696269174387
TMS20F1361P0013,0.005622003296333413,6.385363756042598e-5
TMS20F1323P0050,0.011386430141627242,0.020633438695289295
TMS20F1326P0020,0.009071770158051615,6.35230061872703e-5
TMS20F1597P0057,0.02018216291311936,0.005729563772320301
TMS20F1126P0002,0.010412836102481886,0.013323747636273338
TMS20F1182P0043,0.008276877238452296,4.3064897870220874e-4
TMS20F1439P0003,0.009390634858025673,5.735350035034947e-4
TMS20F1144P0007,0.0041258965264395495,0.013232869963998445
TMS20F1609P0004,1.230591755196568e-5,0.0026211784720382436
TMS20F1609P0005,2.000677314949048e-4,0.006637383278960479
TMS20F1194P0026,6.671899336998651e-5,0.0058132284649611045
TMS20F1158P0092,0.0036243233832874318,6.406613274771619e-4
TMS20F1385P0030,1.2970186041916903e-6,0.00389471812983244
TMS20F1326P0045,0.013217317798569356,5.86052500860406e-4
TMS20F1286P0036,0.024128336686796613,0.06993584319716195
TMS20F1423P0040,6.786623180006303e-4,0.012195519635433987
TMS20F1590P0040,0.005496757890246074,0.008377317957090374
TMS20F1228P0028,4.936685439897015e-4,0.0379543644472055
TMS20F1445P0072,0.001078927165825483,0.043874473924209775
TMS20F1424P0004,7.601207804169174e-4,1.1555860908916212e-4
TMS20F1193P0005,0.0020251789622430473,0.006952958720610607
TMS20F1323P0040,0.012777980691155058,0.03319747830287678
TMS20F1553P0005,0.06486434920178395,0.0033392290781718292
TMS20F1443P0001,4.441221731309589e-4,0.023269422300704907
TMS20F1161P0014,0.009083256180641982,0.05506029322870829
TMS20F1442P0005,1.1855784565726951e-4,1.6316408794850407e-4
TMS20F1159P0032,0.0017479686601065746,0.019054741194276473
TMS20F1415P0015,0.008238047059239011,0.0038287532179019958
TMS20F1158P0055,0.005947870817521919,0.015444446724910058
TMS20F1609P0018,0.014182668538483708,0.015151729046627566
TMS20F1326P0034,0.005641775933080695,8.963115349521309e-4
TMS20F1609P0049,0.003443216746022962,0.0012943352175144095
TMS20F1610P0057,6.92723105056155e-4,0.005612876814500152
TMS20F1221P0019,0.016210102489188635,0.025464777489949155
TMS20F1619P0056,0.013924215255793702,0.0010912190349277456
TMS20F1681P0099,6.705455389632885e-4,0.02028535723487914
TMS20F1361P0007,0.013999456180374806,0.0030394540817683356
TMS20F1620P0017,0.006558567459435516,2.701450915609174e-4
TMS20F1630P0023,0.01838905747395634,0.0011611002444761702
TMS20F1193P0007,0.0017075616710324733,0.012124240609151687
TMS20F1597P0035,0.014057796516377865,0.014627285255059453
TMS20F1612P0006,0.01931117330765569,0.001294590484671103
TMS20F1228P0024,0.01594647541413217,0.014207410737707492
TMS20F1126P0007,0.014366145439033246,0.003034837460079834
TMS20F1619P0070,0.012068743774147631,0.0013533594055791152
TMS20F1192P0006,0.015333383290194572,0.0012221259946680755
TMS20F1165P0004,0.0022813937482536024,0.007843231577347025
TMS20F1291P0009,0.009021684794775098,3.047377275505659e-4
TMS20F1158P0106,0.005505172817021517,0.003133858742605945
TMS20F1607P0007,0.017113383963797673,0.02587296434882098
TMS20F1656P0001,5.313196628441796e-4,0.016514090760955735
TMS20F1234P0013,0.01205368889555433,0.05062367293508571
TMS20F1619P0004,0.010027038255103588,0.004078800101725257
TMS20F1597P0070,0.01789471650635881,0.009563541545605132
TMS20F1619P0058,0.0026783428808766383,1.1132782502114457e-4
TMS20F1299P0004,0.009690403618329135,0.02596259274904213
TMS20F1681P0076,4.879238650672619e-4,0.018823160173624016
TMS20F1684P0030,0.023091290621671094,0.0011944727292692978
TMS20F1590P0022,0.006757783523566741,0.018519844957834524
TMS20F1618P0037,1.6012454498208023e-4,0.00698300994157544
TMS20F1623P0019,0.014702593589874817,0.004434246780908673
TMS20F1676P0005,0.017968173984788952,0.009751248958940776
TMS20F1451P0018,2.0977508080962474e-4,0.007359899104899158
TMS20F1624P0006,0.01363454538092042,0.007491822992157965
TMS20F1630P0020,0.015266102980156552,0.009668111532783324
TMS20F1533P0019,0.001618175012301811,0.002517568348616326
TMS20F1619P0017,0.003229309523458335,9.160624812917942e-4
TMS20F1652P0009,0.014935456589825168,0.035442551834131204
TMS20F1620P0043,0.006678633399229229,5.916157087869191e-4
TMS20F1234P0008,0.018410639021959885,0.06579755844612606
TMS20F1307P0055,0.004961218945069498,0.019909555299218364
TMS20F1679P0018,0.012548793961588318,0.030462584081662844
TMS20F1657P0016,9.111190344703734e-4,1.6790599585898773e-5
TMS20F1533P0023,0.003545263268381669,1.5224078355495737e-5
TMS20F1530P0007,2.6249715196810218e-5,0.05459946478626418
TMS20F1285P0014,0.01596050241462795,0.0017981228746869944
TMS20F1445P0092,1.1705660439527848e-4,0.014606736822233526
TMS20F1637P0004,0.01322347258702607,0.002766313557229563
TMS20F1597P0066,0.004832572631924076,0.010675947311915478
TMS20F1522P0002,0.015595765898452862,0.01265257747958921
TMS20F1610P0008,0.003906768056359739,0.01008642564662401
TMS20F1576P0011,0.010566925240345386,0.018376459193171296
TMS20F1424P0022,3.5358846472562403e-4,0.0024370420505798987
TMS20F1609P0057,0.011083348403928675,0.015935450675887773
TMS20F1644P0065,0.005407695565739049,0.002180495408678707
TMS20F1610P0011,2.782180428986826e-4,0.011560218324482282
TMS20F1645P0008,0.014143013824822534,0.007770959059843616
TMS20F1643P0016,3.768229544411824e-4,0.025736744842844182
TMS20F1667P0007,0.014295196346919703,0.0012481458397881142
TMS20F1620P0045,0.010319653491081092,0.006993187345435224
TMS20F1645P0046,0.01432802436451063,0.011775748586133158
TMS20F1639P0019,0.0032731256882310438,0.028054745583463388
TMS20F1619P0016,0.01091749360058584,0.004274219089758981
TMS20F1681P0015,5.770269983427233e-4,0.025256420134883033
TMS20F1656P0040,4.911753883538124e-4,0.03397479380204576
TMS20F1430P0122,0.014129041909808026,0.00690083635068535
TMS20F1673P0023,0.01579401081300507,0.022391569791584885
TMS20F1590P0057,0.009267363702915707,0.04257779691630476
TMS20F1684P0035,0.01888741336777651,3.3492792611915825e-4
TMS20F1307P0036,0.004486769011464844,0.026628119022867255
TMS20F1307P0101,0.0035640010521935167,0.004404156021829174
TMS20F1313P0017,0.00907290236348305,1.7084468864918037e-4
TMS20F1681P0132,0.01513338705129593,0.04610046474170768
TMS20F1667P0014,0.012964291661580758,0.0068851612550776984
TMS20F1620P0035,0.006514241909874539,0.024647263019911464
