"Trait","Trial","VarG","VarE","Mean","H2","CV","PEV","Ac"
"PlantHeight","19.GS.C4.PYT.80.SETA.IK",0.0770294027141383,0.05920250606574,1.77314321271708,0.71,0.137222785698147,0.0227440208889255,0.84
"PlantHeight","19.GS.C4.PYT.80.SETB.IK",0.0427011107974732,0.0795827434662011,1.95232785811014,0.51,0.144496291789615,0.0208705973472056,0.72
"PlantHeight","17.GS.C3.PYT.80.IB",0.0218462089477818,0.0541309723222811,1.75000387387856,0.5,0.132948641511907,0.011629193654802,0.68
"PlantHeight","19.GS.C4B.PYT.88.MK",0.0588541282611856,0.0175132597536189,1.55634090909091,0.87,0.0850312887415959,0.00768926713804926,0.93
"PlantHeight","16.GS.C0.C1.AYT.58.IB",0.0377002921483642,0.0773559435883953,1.73227685130835,0.59,0.160557109929454,0.0154853638468376,0.77
"PlantHeight","16.GS.C0.C1.AYT.58.IK",0.0456984480067135,0.0479824373814303,2.27126114579877,0.74,0.096443748324783,0.0119145488683076,0.86
"PlantHeight","19.GS.C4B.PYT.88.AG",0.0195901128026599,0.0757438485396338,1.99704819340631,0.34,0.137811398007713,0.0129415481469667,0.58
"PlantHeight","15CETtp1set2umu",0.0125358159024751,0.186815013618971,1.91934361448334,0.11,0.225192102536902,0.0112187841425546,0.32
"PlantHeight","13NEXTgenC0IB",0.0327765427158834,0.0386798598305993,1.28056597763875,0.59,0.153582059327165,0.0142540499726901,0.75
"PlantHeight","19.GS.C4B.PYT.135.IK",0.0277487225129804,0.0350999789370058,2.55262598260119,0.58,0.073394960725134,0.0118152852822667,0.76
"PlantHeight","19C2aPYTGSOtobi",0.0477531821776787,0.0956979775711306,1.98705493927003,0.48,0.155683112249275,0.0248466611987788,0.69
"PlantHeight","13NEXTgenC0IK",0.0512522529310172,0.107123036141736,1.4802050368069,0.43,0.221115689202281,0.0300344273536438,0.64
"PlantHeight","19.GS.C4B.PYT.132.IK",0.0985647982656113,0.0466405860034225,2.09948988515048,0.82,0.102865137875816,0.0187897521503846,0.9
"PlantHeight","19.GS.C4B.PYT.135.UB",0.00915159243847985,0.0249487851608784,1.25949439777865,0.37,0.125408929738023,0.00582374476707457,0.6
"PlantHeight","19.GS.C4B.PYT.140.IB",0.04574153893659,0.0296904037450065,1.71912686779826,0.76,0.100230552389613,0.0114796065875753,0.87
"PlantHeight","13CET518TP1Otobi",0.028464239732576,0.10886388876865,1.71971139396714,0.36,0.191860845159272,0.0185155038521857,0.59
"PlantHeight","13TP1CET518kano",0.0062134035975073,0.00974041145633256,1.13127440606025,0.45,0.0872410109700123,0.00352468821047254,0.66
"PlantHeight","13CET518TP1umu",0.0486646635794847,0.117409993176187,1.77301121860043,0.51,0.193259587321026,0.0241836027443805,0.71
"PlantHeight","16.GS.SelGain.PYT.571.IB",0,0.0977103492757996,1.93979775280899,0,0.161143885440662,0,NA
"PlantHeight","19.GS.C4B.PYT.500.IK",0.072220196599234,0.0303804803352573,1.5651278982563,0.84,0.111364683020305,0.0128476982940351,0.91
"PlantHeight","12CET500TP1umu",0.00341375657141973,0.0854335972995855,1.47367422987809,0.09,0.198341163970715,0.00309505244657503,0.31
"PlantHeight","20.GS.C4B.PYT.500.IK",0.0674091756243226,0.0434841779070803,1.82316237956649,0.77,0.114377416114452,0.0164109135497982,0.87
"DMC","19UYT4HYLD2KYK",0,1.73346666666667,38.98,0,0.0337765985942373,0,NA
"DMC","18ayt5VForestKYK",1.49724840141883e-18,9.6811111111111,37.6333333333333,0,0.0826779909942131,1.49724840141883e-18,0
"DMC","19C1bUYTGSumu",11.8978898383315,12.0635434950018,31.0763725934625,0.62,0.111765335818891,4.99518961318723,0.76
"DMC","19pyt57highTCIB",0,4.57999999999999,33.9,0,0.063129600469123,0,NA
"DMC","18AYT6HYLD2KYK",0.451200282879822,15.8100727529042,37.6652526985564,0.06,0.105566481946134,0.424717826075431,0.24
"DMC","19UYT4HYLDKYK",4.82582234894885,2.20429719866077,33.36,0.87,0.0445050232647426,0.637675160041143,0.93
"DMC","17ayt12highDMIB",0,67.7916666666667,31.5,0,0.261383158644055,0,NA
"DMC","15ayt15regionaltrialIB",0.822536643792799,2.45362702505541,21.7918445030496,0.47,0.071880366354253,0.459165351321361,0.66
"DMC","18UYT4HYLDKYK",1.21154290549628,21.8368341564245,38.285,0.18,0.122057982289399,0.991502296271352,0.43
"DMC","18uyt4USavannahKYK",1.16097208333934,21.7434028974855,38.275,0.18,0.121828404683838,0.956653092579451,0.42
"DMC","19ayt18highYldIB",5.82003702551193,0.628095183849762,31.4,0.94,0.0252396357822418,0.440161338356534,0.96
"DMC","18UYT11WrtKaoma",3.65441922705226,19.0575571468465,33.584282228933,0.26,0.129986288788005,2.71223887440468,0.51
"DMC","19AYT8HYLD2KYK",5.58916049308668,2.02842743586773,35.1997974899786,0.85,0.0404612758508609,0.967002185573695,0.91
"DMC","17ayt7pdMK",1.60868358192132,9.88205340714596,20.4657123961074,0.23,0.153601950873117,1.2549851258853,0.47
"DMC","18ayt10highDMIB",13.2697818585731,1.95734832851892,32.2499999999999,0.94,0.0433814776417984,0.965235719694814,0.96
"DMC","18ayt14wrthighDMIB",0,12.5765277777778,38.325,0,0.0925333347392931,0,NA
"DMC","15pyt30pdIB",6.34768415468097,22.4460206312915,34.9106725454735,0.27,0.135709879042624,4.69293334206888,0.51
"DMC","18ayt5USavannahKYK",0,94.0155000000001,43.32,0,0.223826385811386,0,NA
"DMC","18AYT6HYLDKYK",0,99.9155895833334,41.3366666666667,0,0.241813851822049,0,NA
"DMC","19pyt15yrthighDMIB",9.40608571953751,16.7065550864195,31.7,0.48,0.128938968418662,4.95545883064452,0.69
"DMC","14uyt19yrtMK",11.3418265111564,3.31614307219707,23.1213926233686,0.84,0.0787594439427097,2.14981970219722,0.9
"DMC","18ayt28highTCAG",5.31886882962199,6.27605561768517,22.4892416275216,0.53,0.111395739578924,2.57719337603772,0.72
"DMC","19ayt12PDIB",12.2767305788868,2.64830809155447,26.0334421438688,0.9,0.0625104549024354,1.29714840142161,0.95
"DMC","19ayt28highDMIB",0,5.29801851851851,31.225,0,0.0737147316616822,0,NA
"DMC","19AYT8HYLDKYK",1.22228618042694,11.1389792725305,33.70625,0.25,0.0990175691359026,0.919571090814983,0.5
"DMC","20UYT4EVTMVZ",2.27092222746078,0.854711110281424,37.705,0.89,0.0245194503004548,0.253144842526039,0.94
"DMC","18UYT9MKONDEZI",1.69959116080078,0.282153997197516,36.4528478238598,0.89,0.0145717476291773,0.197294826096207,0.94
"DMC","15ayt14highDMIB",0.838580400591037,5.79173905739315,38.65,0.32,0.0622665774842704,0.574242696375104,0.56
"DMC","19pyt15pdexpdIB",17.6775035942387,3.36826010600444,28.5319477330627,0.9,0.0643237552771,2.02197040735422,0.94
"DMC","18UYT17YrtKaoma",6.31078742588832,16.2475743583348,22.972926462103,0.38,0.175459926960119,3.99542380309164,0.61
"DMC","20UYT6EVTMVZ",4.47151010194321,0.543318883050212,39.0166666666665,0.96,0.018891969522909,0.174056607236526,0.98
"DMC","17uyt10pdZA",0.86666469102196,4.25555695940063,35.5,0.38,0.0581098629059775,0.537978776597097,0.62
"DMC","18ayt12yrtpdIB",1.21970693948533,6.02172036260015,33.8,0.34,0.0726011653242252,0.805559554288333,0.58
"DMC","18UYT11WrtMansa",0,9.04784674981104,34.3111111111111,0,0.0876673412870958,0,NA
"DMC","20Ayt9BestPerforming-Chambezi",8.79375027028678,1.65624995716149,32.9666666666667,0.91,0.0390380308689584,0.756850828541221,0.96
"DMC","14uyt8pdIB",36.7628342826394,9.34741659249531,34.4399999999999,0.94,0.0887733597213289,2.19718839811987,0.97
"DMC","18Pyt13Chambezi",0.84057636174883,4.91215343461327,33.0086607856782,0.22,0.067144130973928,0.656749245684102,0.47
"DMC","18ayt10highDMIK",7.30611144410144,2.86388883432027,31.0142857142856,0.88,0.0545652682609994,0.844310490079068,0.94
"DMC","20C1bUYT2nonGS_set2Umudike",0,4.44761160714285,37.205,0,0.0566842126486775,0,NA
"DMC","19pyt22VForestKYK",0,13.4551858304297,35.02,0,0.104743892309396,0,NA
"DMC","18UYT11WrtKabangwe",0,4.77844155844156,36.6454545454546,0,0.0596517276611353,0,NA
"DMC","18UYT11WrtRufunsa",0,6.44957264957265,32.1,0,0.0791152923337441,0,NA
"DMC","18C1aUYTnonGSset2onne",16.7570469070312,20.824334208047,30.867080848313,0.57,0.147839335926798,7.37634649612969,0.75
"DMC","18ayt20highYLDIK",16.7852568221799,4.17291286831114,28.449326254429,0.89,0.0718038403357642,2.23703880580352,0.93
"DMC","20UYT8AEVTMVZ",3.89332213400913,1.25622379421502,36.51375,0.9,0.0306956666493649,0.378077612426178,0.95
"DMC","20UYT8BEVTMVZ",1.7392476839388,1.05064522304214,36.3624999999999,0.83,0.0281886521787868,0.291515488621936,0.91
"DMC","20C1bUYT2nonGS_set2onne",0.561758726172101,3.38074286013509,32.6114285714286,0.33,0.0563814506709211,0.374882484281086,0.58
"DMC","19C1aUYTGSikenne",1.55961743373111,4.15216950121379,34.369327163167,0.46,0.0592879599483958,0.847688555374382,0.68
"DMC","20C1bUYT2nonGS_set2Ikenne",2.89061747074302,4.73149047149822,33.2557142857143,0.65,0.0654082763394566,1.02041178370299,0.8
"DMC","20C1bUYT2nonGS_set2kano",0,6.80070476190476,30.6957142857143,0,0.0849570095106144,0,NA
"DMC","20UYT30CBSDMLG",3.13019760786044,4.20362204653407,33.0966312918982,0.68,0.0619481068492782,1.02991275975529,0.82
"DMC","20Uyt15BestPerforming-Chambezi",3.45802642094953,6.90549458470358,29.5555884456232,0.59,0.0889114686497302,1.42035942744097,0.77
"DMC","21UYT10Chitala",2.6030516752959,8.18047526690378,20.5545197915586,0.46,0.139149590630224,1.42104834605131,0.67
"DMC","20UYT30CBSDBLG",2.95968341648307,10.3750018164698,35.0715737390836,0.46,0.0918414721738755,1.61091197616496,0.68
"DMC","20PTY49Kabangwe",0,79.2806482586041,29.2641176470588,0,0.304262312845863,0,NA
"DMC","18C1aUYTnonGSset1Onne",0,14.8777768939394,33.2958333333334,0,0.115845490284588,0,NA
"DMC","19C1bUYTnonGSset2ikenne",0.918796006874915,1.17213772147632,34.0012782146675,0.65,0.0318415409840455,0.34641398866598,0.79
"DMC","14pyt21pdyrtIB",8.63879001035698,9.1615881913571,33.1941176470588,0.62,0.0911851788769574,3.42076476680417,0.78
"DMC","18C1aUYTnonGSset1ikenne",8.53555543735309,4.61491974352604,36.333961815352,0.77,0.0591247504820427,1.99779976566997,0.88
"DMC","19PYT22HYLD2KYK",0,12.4320971341991,35.0233333333334,0,0.100673396222715,0,NA
"DMC","19.East-africa.PYT.16.UB",8.77609560079081,5.87342842601316,32.8733333333333,0.75,0.0737228467673338,2.20040153432587,0.87
"DMC","21C1bUYT2GSotobi",0,10.4304744444444,33.3,0,0.0969857208762079,0,NA
"DMC","18ayt12highTCMK",11.7656587883802,9.82374411021884,16.1767219461205,0.75,0.193752805636192,3.23356941109455,0.85
"DMC","19C1aUYTGSotobi",4.51263849880987,5.19409310403416,34.3306609509092,0.71,0.0663854189355408,1.32348513403523,0.84
"DMC","18UYT17YrtMansa",4.63082557841738,15.9877975549367,30.8407362354786,0.42,0.129649122929715,2.74237501755214,0.64
"DMC","19PYT22HYLDKYK",10.4744887825492,37.4869334880247,30.7166645274456,0.44,0.199326895740915,6.00422176681654,0.65
"DMC","20PYT38Chitala",0,38.5418112824675,27.2727272727273,0,0.227634189122679,0,NA
"DMC","19pyt22USavannahKYK",0,90.6104154411765,30.59375,0,0.311140358176111,0,NA
"DMC","20Ayt13BestPerforming_Ilonga",3.74183333065711,8.15414583516776,33.49375,0.48,0.0852561001310863,1.95113317006031,0.69
"DMC","19C1bUYTnonGSset2umu",4.09214313715061,16.2285146082865,33.9944444444445,0.42,0.118503570911762,2.37314144150052,0.65
"DMC","18pyt48highDMIB",2.81053349668841,4.03925163828148,43.324021957748,0.52,0.0463897132086895,1.38181228648897,0.71
"DMC","18UYT17YrtKabangwe",3.35038355843968,10.1376392659825,30.435195908446,0.47,0.104614603912241,1.81029604128566,0.68
"DMC","19AYT30CBSDBLG",8.51201323268848,32.0414412531358,34.2703608042119,0.4,0.165172348799598,5.12941684981742,0.63
"DMC","21C1bUYT2GSumu",2.90440487989604,7.33214700072422,30.56,0.54,0.0886058164761587,1.32720745136607,0.74
"DMC","18C1aUYTnonGSset2umu",5.25073941202523,8.521829458481,36.5580205570845,0.52,0.0798516228076455,2.57635036983897,0.71
"DMC","21AYT16Chitala",5.18826559185482,11.8997144665959,23.6697393375217,0.52,0.145738667701173,2.57370854178465,0.71
"DMC","19AYT30CBSDKIL",0,22.5510844379501,33.8192307692308,0,0.14041709707302,0,NA
"DMC","19C1aUYTnonGSikenne",6.66789946966709,10.7371176032831,34.5628571428572,0.61,0.0948056496779983,2.60542444363545,0.78
"DMC","18C1aUYTnonGSset1kano",0,12.489490224359,33.816875,0,0.104505436610019,0,NA
"DMC","19C1bUYTnonGSset2onne",0,2.49050461538462,32.4280000000001,0,0.0486657601211639,0,NA
"DMC","19C1bAYTGSotobi",1.03908020562904,5.93278773645101,38.0905263157895,0.25,0.0639458598708686,0.781599760593703,0.5
"DMC","14ayt13mixedZA",21.2188264375106,12.3331074503676,30.5081987960637,0.82,0.115111758901894,4.08676698825541,0.9
"DMC","20C2bPYTnonGSOtobi",1.97050747308334,7.74702566221886,35.7779907914107,0.3,0.0777949756748961,1.3903539644463,0.54
"DMC","18C1aUYTnonGSset2kano",5.43912640629888,9.28451447862158,33.5005,0.52,0.0909553626768623,2.62025345359064,0.72
"DMC","18C1bAYTnonGSset3otobi",0.129611777439183,12.5319674140907,38.4985353099323,0.02,0.0919528980977077,0.12763504181553,0.12
"DMC","18pyt28VForestKYK",4.74117056009817,32.7027754571086,38.7805326021288,0.3,0.147461462529525,3.33071199675271,0.55
"DMC","18UYT17YrtRufunsa",2.39511009637138,9.81197317209169,26.5411764705882,0.42,0.118020651156481,1.38261672290781,0.65
"DMC","18C1bAYTnonGSset1Otobi",4.74576927414957,5.85244174511355,38.4931230186949,0.57,0.0628471230908565,2.10485841140509,0.75
"DMC","19AYT30Kabangwe",10.0231828154197,14.8349028769702,32.3147924811144,0.65,0.119190319067627,3.65953477721378,0.8
